<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XOM,09/12/14,00:00,91.23000,92.06000,90.77000,91.40000,1735417
XOM,10/12/14,00:00,90.68000,90.68000,88.21000,88.71000,1910848
XOM,11/12/14,00:00,88.85000,91.53000,88.85000,89.24000,1487184
XOM,12/12/14,00:00,88.62000,88.97000,86.67000,86.78000,1878979
XOM,15/12/14,00:00,87.45000,88.58000,86.51000,86.86000,2146080
XOM,16/12/14,00:00,86.47000,89.19000,86.19500,86.36000,2618387
XOM,17/12/14,00:00,87.31000,89.89000,87.16000,89.03000,2921221
XOM,18/12/14,00:00,90.51000,91.15000,88.40000,91.14000,2334085
XOM,19/12/14,00:00,90.15000,93.52000,89.69000,93.46000,2369474
XOM,22/12/14,00:00,93.09000,93.67000,92.46000,93.36000,1632454
XOM,23/12/14,00:00,93.44000,95.18000,93.05000,94.60000,1328181
XOM,24/12/14,00:00,94.17000,94.25000,93.00000,93.81000,544599
XOM,26/12/14,00:00,94.21000,94.41000,92.63000,93.22000,1067575
XOM,29/12/14,00:00,93.33000,93.86000,92.90000,93.07000,793207
XOM,30/12/14,00:00,92.81000,93.38000,92.52000,93.02000,674644
XOM,31/12/14,00:00,92.55000,93.13000,92.06000,92.44000,938913
XOM,02/01/15,00:00,92.25000,93.05000,91.82000,92.80000,801646
XOM,05/01/15,00:00,92.10000,92.35000,89.50000,90.35000,1306908
XOM,06/01/15,00:00,90.24000,91.41000,89.02000,89.78000,1368364
XOM,07/01/15,00:00,90.65000,91.48000,90.00500,90.71000,1174106
XOM,08/01/15,00:00,91.38000,92.26000,91.02000,92.20000,1169456
XOM,09/01/15,00:00,92.19000,92.77000,91.38000,92.11000,1060654
XOM,12/01/15,00:00,91.25000,91.30000,89.83000,90.40000,1263615
XOM,13/01/15,00:00,90.96000,91.42000,89.12000,90.00000,1747642
XOM,14/01/15,00:00,88.99000,89.89000,87.27000,89.73000,2038661
XOM,15/01/15,00:00,90.58000,90.59000,88.52000,88.98000,1635286
XOM,16/01/15,00:00,89.06000,91.19000,89.05000,91.03000,1210658
XOM,20/01/15,00:00,91.01000,91.77000,90.39000,91.07000,1749050
XOM,21/01/15,00:00,91.74000,91.99000,91.01000,91.87000,12243333
XOM,22/01/15,00:00,92.36000,92.96000,91.33000,92.88000,1321371
XOM,23/01/15,00:00,92.21000,92.48000,90.79000,90.87500,1086015
XOM,26/01/15,00:00,90.69000,91.93000,90.48000,91.74000,722415
XOM,27/01/15,00:00,91.24000,91.60000,90.61000,90.94000,1020332
XOM,28/01/15,00:00,90.85000,90.85000,87.83000,87.94000,1446577
XOM,29/01/15,00:00,88.22000,88.26000,86.03000,87.57000,2101650
XOM,30/01/15,00:00,87.38000,88.40000,86.26000,87.25000,1671836
XOM,02/02/15,00:00,87.99000,89.58000,87.50000,89.58000,1232249
XOM,03/02/15,00:00,90.90000,92.33000,90.90000,92.27000,1593339
XOM,04/02/15,00:00,91.65000,92.25000,90.52000,91.47000,1623313
XOM,05/02/15,00:00,92.40000,92.53000,91.70000,92.34000,1003943
XOM,06/02/15,00:00,92.10000,92.27000,90.99000,91.49000,987271
XOM,09/02/15,00:00,91.40000,92.28000,91.25000,91.58000,912324
XOM,10/02/15,00:00,91.74000,91.74000,90.32000,90.99000,1063524
XOM,11/02/15,00:00,90.02000,90.83000,89.79000,90.60500,1076808
XOM,12/02/15,00:00,91.51000,92.66000,91.02000,92.36000,1307281
XOM,13/02/15,00:00,92.70000,93.44000,92.28000,93.37000,973234
XOM,17/02/15,00:00,92.73000,93.07000,92.29000,92.97500,891440
XOM,18/02/15,00:00,91.97000,91.98000,90.40000,90.99000,1227210
XOM,19/02/15,00:00,89.69000,90.41000,88.59000,89.45000,1490776
XOM,20/02/15,00:00,89.40000,89.94000,88.86000,89.92000,1292092
XOM,23/02/15,00:00,89.16000,89.54000,88.74000,88.98000,1035446
XOM,24/02/15,00:00,89.31000,89.78000,89.16000,89.44000,631208
XOM,25/02/15,00:00,89.64000,89.70000,89.11000,89.59000,777447
XOM,26/02/15,00:00,89.13000,89.15000,88.08000,88.65000,752855
XOM,27/02/15,00:00,88.89000,89.28000,88.34000,88.56000,778314
XOM,02/03/15,00:00,88.42000,88.52000,87.36000,88.03000,717310
XOM,03/03/15,00:00,87.92000,87.92000,87.13000,87.64000,971053
